HL7 v2,,,Condition (IF TRUE),,,HL7 FHIR,,,,,Comment
Code,Text,Code System,Computable ANTLR,Computable FHIRPath,Narrative,Code,,Display,Code System,,
SV,Severe,HL70128,,,,severe,,Severe,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
MO,Moderate,HL70128,,,,moderate,,Moderate,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
MI,Mild,HL70128,,,,mild,,Mild,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
U,Unknown,HL70128,,,,,,,,,
399166001,Fatal (qualifier value),http://snomed.info/sct,,,,severe,,Severe,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
442452003,Life threatening severity (qualifier value),http://snomed.info/sct,,,,severe,,Severe,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
255604002,Mild (qualifier value),http://snomed.info/sct,,,,mild,,Mild,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
371923003,Mild to moderate (qualifier value),http://snomed.info/sct,,,,moderate,,Moderate,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
6736007,Moderate (severity modifier) (qualifier value),http://snomed.info/sct,,,,moderate,,Moderate,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
371924009,Moderate to severe (qualifier value),http://snomed.info/sct,,,,severe,,Severe,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
451771000124108,Not severe,http://snomed.info/sct,,,,,,,,,
24484000,Severe (severity modifier) (qualifier value),http://snomed.info/sct,,,,severe,,Severe,https://www.hl7.org/fhir/codesystem-reaction-event-severity.html,,
